88320,9777.69,9974.0,9730.35,9819.9,9777.69,9777.69,9777.69
88560,9819.91,10129.99,9779.52,10046.13,9819.91,9819.91,9819.91
88800,10046.12,10144.15,9915.0,10044.0,10046.12,10046.12,10046.12
89040,10039.36,10199.0,9979.08,10167.49,10039.36,10039.36,10039.36
89280,10167.49,10491.0,10060.0,10459.01,10167.49,10167.49,10167.49
89520,10460.0,10779.03,10460.0,10739.99,10460.0,10460.0,10460.0
89760,10740.0,10888.48,10653.07,10746.01,10740.0,10740.0,10740.0
90000,10746.02,10897.99,10556.19,10744.95,10746.02,10746.02,10746.02
90240,10745.0,10869.98,10715.0,10745.94,10745.0,10745.0,10745.0
90480,10729.09,11148.99,10715.0,11121.5,10729.09,10729.09,10729.09
90720,11102.41,11299.1,10823.37,10886.76,11102.41,11102.41,11102.41
90960,10829.3,11010.01,10434.23,10630.0,10829.3,10829.3,10829.3
91200,10614.01,10636.45,10172.66,10627.99,10614.01,10614.01,10614.01
91440,10628.0,10897.99,10457.5,10691.99,10628.0,10628.0,10628.0
91680,10722.0,10850.0,10487.0,10850.0,10722.0,10722.0,10722.0
91920,10834.99,10850.0,10357.77,10380.03,10834.99,10834.99,10834.99
92160,10381.1,10643.99,10298.82,10533.29,10381.1,10381.1,10381.1
92400,10555.22,10854.27,10402.0,10816.0,10555.22,10555.22,10555.22
92640,10817.0,11049.64,10712.34,10944.98,10817.0,10817.0,10817.0
92880,10950.0,11194.99,10860.0,11170.01,10950.0,10950.0,10950.0
93120,11170.0,11271.99,10900.01,11146.0,11170.0,11170.0,11170.0
93360,11120.51,11216.0,11039.0,11140.0,11120.51,11120.51,11120.51
93600,11140.0,11491.9,11140.0,11404.0,11140.0,11140.0,11140.0
93840,11404.0,11635.71,11402.42,11536.0,11404.0,11404.0,11404.0
94080,11540.0,11557.55,11201.01,11418.39,11540.0,11540.0,11540.0
94320,11418.4,11610.44,11415.01,11514.99,11418.4,11418.4,11418.4
94560,11514.99,11720.0,11514.99,11677.01,11514.99,11514.99,11514.99
94800,11676.55,11760.0,11090.3,11235.57,11676.55,11676.55,11676.55
95040,11150.01,11274.61,10858.62,10922.99,11150.01,11150.01,11150.01
95280,10905.71,11135.0,10659.93,11126.96,10905.71,10905.71,10905.71
95520,11126.97,11180.02,10901.01,10958.01,11126.97,11126.97,11126.97
95760,10958.01,11120.0,10427.64,10588.01,10958.01,10958.01,10958.01
96000,10562.05,10657.0,10356.0,10419.97,10562.05,10562.05,10562.05
96240,10419.98,10540.07,10250.01,10453.83,10419.98,10419.98,10419.98
96480,10449.0,10796.9,10330.02,10728.1,10449.0,10449.0,10449.0
96720,10728.05,10900.0,10565.01,10620.01,10728.05,10728.05,10728.05
96960,10647.7,10682.38,10102.01,10265.0,10647.7,10647.7,10647.7
97200,10270.77,10333.29,9789.64,10020.0,10270.77,10270.77,10270.77
97440,10035.86,10089.6,9718.15,10046.0,10035.86,10035.86,10035.86
97680,10034.41,10134.0,9813.47,9830.0,10034.41,10034.41,10034.41
97920,9791.74,9820.0,9581.1,9792.09,9791.74,9791.74,9791.74
98160,9795.01,9999.5,9700.56,9875.0,9795.01,9795.01,9795.01
98400,9875.0,10231.99,9854.79,10194.2,9875.0,9875.0,9875.0
98640,10221.0,10390.77,10121.98,10338.0,10221.0,10221.0,10221.0
98880,10314.42,10322.84,10015.01,10033.81,10314.42,10314.42,10314.42
99120,10037.96,10189.99,9900.01,10144.99,10037.96,10037.96,10037.96
99360,10130.01,10449.0,10116.51,10396.0,10130.01,10130.01,10130.01
99600,10396.0,10494.0,9963.33,10122.76,10396.0,10396.0,10396.0
99840,10103.88,10158.84,9683.01,9804.33,10103.88,10103.88,10103.88
100080,9787.63,9889.98,9637.0,9755.69,9787.63,9787.63,9787.63
100320,9740.87,9831.59,9563.0,9594.0,9740.87,9740.87,9740.87
100560,9575.0,9724.93,9379.44,9688.61,9575.0,9575.0,9575.0
100800,9667.0,9777.0,9510.0,9576.19,9667.0,9667.0,9667.0
101040,9574.04,9850.0,9568.69,9743.02,9574.04,9574.04,9574.04
101280,9746.15,9781.57,9533.39,9659.42,9746.15,9746.15,9746.15
101520,9650.88,9689.82,9325.0,9414.04,9650.88,9650.88,9650.88
101760,9412.51,9529.97,9332.5,9485.01,9412.51,9412.51,9412.51
102000,9485.01,9680.0,9482.81,9600.0,9485.01,9485.01,9485.01
102240,9603.01,9776.22,9550.0,9633.03,9603.01,9603.01,9603.01
102480,9629.08,9680.62,9428.01,9497.94,9629.08,9629.08,9629.08
102720,9492.97,9759.0,9404.01,9744.0,9492.97,9492.97,9492.97
102960,9744.01,10315.71,9655.21,10220.99,9744.01,9744.01,9744.01
103200,10269.0,10365.38,10109.54,10220.15,10269.0,10269.0,10269.0
103440,10220.3,10441.77,10167.56,10300.0,10220.3,10220.3,10220.3
103680,10325.63,10390.0,10143.99,10260.27,10325.63,10325.63,10325.63
103920,10260.27,10629.07,10222.01,10604.0,10260.27,10260.27,10260.27
104160,10604.0,10759.23,10598.46,10689.96,10604.0,10604.0,10604.0
104400,10689.96,10844.57,10477.77,10573.07,10689.96,10689.96,10689.96
104640,10573.06,10717.03,10547.61,10680.0,10573.06,10573.06,10573.06
104880,10660.1,10779.91,10556.3,10556.3,10660.1,10660.1,10660.1
105120,10555.65,10947.55,10545.0,10897.43,10555.65,10555.65,10555.65
105360,10903.34,11044.0,10667.76,10747.06,10903.34,10903.34,10903.34
105600,10747.07,10798.4,10483.11,10557.0,10747.07,10747.07,10747.07
105840,10557.01,10600.45,10393.0,10500.99,10557.01,10557.01,10557.01
106080,10498.02,10534.28,10400.0,10525.0,10498.02,10498.02,10498.02
106320,10555.0,10679.0,10270.26,10307.26,10555.0,10555.0,10555.0
106560,10307.26,10425.0,10214.0,10351.99,10307.26,10307.26,10307.26
106800,10351.99,10521.05,10321.39,10513.1,10351.99,10351.99,10351.99
107040,10525.0,10720.0,10525.0,10650.01,10525.0,10525.0,10525.0
107280,10659.97,10787.09,10602.31,10690.21,10659.97,10659.97,10659.97
107520,10690.0,10934.99,10687.31,10889.99,10690.0,10690.0,10690.0
107760,10890.0,11064.1,10794.6,10895.93,10890.0,10890.0,10890.0
108000,10895.0,11149.0,10895.0,11090.0,10895.0,10895.0,10895.0
108240,11099.0,11120.0,10920.0,11070.04,11099.0,11099.0,11099.0
108480,11070.04,11110.0,10833.56,10902.85,11070.04,11070.04,11070.04
108720,10902.85,11030.99,10785.01,10850.01,10902.85,10902.85,10902.85
108960,10844.99,10930.0,10786.82,10903.43,10844.99,10844.99,10844.99
109200,10915.0,11080.51,10881.86,11000.01,10915.0,10915.0,10915.0
109440,11030.0,11338.99,11014.9,11289.99,11030.0,11030.0,11030.0
109680,11290.0,11364.34,11269.95,11283.78,11290.0,11290.0,11290.0
109920,11280.0,11329.99,11230.95,11275.0,11280.0,11280.0,11280.0
110160,11275.01,11474.99,11275.0,11453.52,11275.01,11275.01,11275.01
110400,11462.89,11493.75,11413.0,11460.0,11462.89,11462.89,11462.89
110640,11460.0,11460.0,11235.71,11432.51,11460.0,11460.0,11460.0
110880,11432.5,11437.24,11110.0,11163.0,11432.5,11432.5,11432.5
111120,11163.0,11219.98,11066.01,11145.37,11163.0,11163.0,11163.0
111360,11133.32,11245.02,11090.0,11134.13,11133.32,11133.32,11133.32
111600,11134.13,11222.0,11090.01,11122.49,11134.13,11134.13,11134.13
111840,11122.5,11375.02,11118.0,11342.01,11122.5,11122.5,11122.5
112080,11349.0,11487.0,11331.21,11469.9,11349.0,11349.0,11349.0
112320,11474.99,11579.99,11404.11,11555.49,11474.99,11474.99,11474.99
112560,11555.49,11597.78,11452.4,11507.01,11555.49,11555.49,11555.49
112800,11507.0,11521.0,11414.9,11480.04,11507.0,11507.0,11507.0
113040,11480.05,11539.11,11447.49,11479.12,11480.05,11480.05,11480.05
113280,11479.12,11644.0,11479.12,11611.01,11479.12,11479.12,11479.12
113520,11610.02,11640.0,11371.5,11371.5,11610.02,11610.02,11610.02
113760,11350.01,11395.63,11184.74,11249.99,11350.01,11350.01,11350.01
114000,11260.0,11325.0,11233.33,11263.21,11260.0,11260.0,11260.0
114240,11269.99,11285.0,10859.01,10942.02,11269.99,11269.99,11269.99
114480,10942.02,11009.99,10811.0,10975.0,10942.02,10942.02,10942.02
114720,10975.01,10975.01,10568.0,10704.99,10975.01,10975.01,10975.01
114960,10711.0,10798.3,10581.06,10700.0,10711.0,10711.0,10711.0
115200,10717.31,10889.2,10691.87,10742.81,10717.31,10717.31,10717.31
115440,10745.0,10809.99,10439.03,10524.08,10745.0,10745.0,10745.0
115680,10544.06,10641.73,10436.51,10641.73,10544.06,10544.06,10544.06
115920,10649.27,10705.0,10521.08,10655.01,10649.27,10649.27,10649.27
116160,10655.0,10668.9,9483.92,9855.99,10655.0,10655.0,10655.0
116400,9835.38,10141.01,9724.02,9925.0,9835.38,9835.38,9835.38
116640,9892.21,10037.44,9533.83,9554.43,9892.21,9892.21,9892.21
116880,9550.01,9993.1,9548.0,9965.01,9550.01,9550.01,9550.01
117120,9950.82,10095.26,9849.16,9938.05,9950.82,9950.82,9950.82
117360,9938.04,9987.05,9711.01,9928.98,9938.04,9938.04,9938.04
117600,9922.99,9922.99,9080.01,9367.5,9922.99,9922.99,9922.99
117840,9367.5,9462.59,9250.0,9304.9,9367.5,9367.5,9367.5
118080,9324.99,9409.99,8903.0,8976.24,9324.99,9324.99,9324.99
118320,8960.5,8960.5,8380.0,8727.0,8960.5,8960.5,8960.5
118560,8727.0,8957.9,8433.58,8952.79,8727.0,8727.0,8727.0
118800,8953.98,9162.11,8838.81,8969.96,8953.98,8953.98,8953.98
119040,8961.86,9066.21,8670.01,8786.03,8961.86,8961.86,8961.86
119280,8786.03,9339.0,8767.69,9255.0,8786.03,8786.03,8786.03
119520,9256.01,9415.33,9170.0,9260.01,9256.01,9256.01,9256.01
119760,9229.44,9512.35,9225.87,9360.89,9229.44,9229.44,9229.44
120000,9377.0,9429.79,9188.0,9372.0,9377.0,9377.0,9377.0
120240,9367.63,9489.88,9263.41,9365.99,9367.63,9367.63,9367.63
120480,9380.0,9420.0,8997.5,9127.0,9380.0,9380.0,9380.0
120720,9101.12,9108.73,8731.3,8795.45,9101.12,9101.12,9101.12
120960,8801.16,8801.16,8516.01,8637.69,8801.16,8801.16,8801.16
121200,8635.0,8853.69,8582.47,8732.2,8635.0,8635.0,8635.0
121440,8743.14,9074.99,8618.0,9024.55,8743.14,8743.14,8743.14
121680,9032.86,9334.38,9032.86,9076.0,9032.86,9032.86,9032.86
121920,9100.99,9710.0,9100.99,9646.01,9100.99,9100.99,9100.99
122160,9591.62,9747.07,9445.01,9533.88,9591.62,9591.62,9591.62
122400,9543.01,9681.29,9379.99,9441.54,9543.01,9543.01,9543.01
122640,9417.91,9673.99,9390.0,9594.92,9417.91,9417.91,9417.91
122880,9596.0,9887.76,9483.98,9837.27,9596.0,9596.0,9596.0
123120,9821.63,9821.64,9149.25,9177.4,9821.63,9821.63,9821.63
123360,9161.02,9275.0,8871.05,8931.01,9161.02,9161.02,9161.02
123600,8931.01,9221.0,8785.0,9120.0,8931.01,8931.01,8931.01
123840,9107.79,9250.01,8968.25,9041.0,9107.79,9107.79,9107.79
124080,9020.61,9472.87,9020.61,9213.07,9020.61,9020.61,9020.61
124320,9213.07,9349.98,8891.0,9066.63,9213.07,9213.07,9213.07
124560,9043.27,9247.31,8869.61,9080.94,9043.27,9043.27,9043.27
124800,9053.32,9275.0,8993.32,9067.55,9053.32,9053.32,9053.32
125040,9064.0,9240.75,9023.01,9145.42,9064.0,9064.0,9064.0
125280,9202.58,9340.0,9167.02,9248.4,9202.58,9202.58,9202.58
125520,9219.99,9219.99,9050.01,9072.83,9219.99,9219.99,9219.99
125760,9072.83,9114.54,8631.0,8693.72,9072.83,9072.83,9072.83
126000,8682.92,8792.34,8598.99,8738.01,8682.92,8682.92,8682.92
126240,8738.0,8738.0,8225.88,8290.0,8738.0,8738.0,8738.0
126480,8262.32,8348.84,7931.01,8207.02,8262.32,8262.32,8262.32
126720,8197.3,8260.01,7750.0,7895.01,8197.3,8197.3,8197.3
126960,7889.01,7954.99,7690.01,7876.07,7889.01,7889.01,7889.01
127200,7847.31,8262.81,7808.62,8245.56,7847.31,7847.31,7847.31
127440,8235.45,8400.0,7960.6,8101.3,8235.45,8235.45,8235.45
127680,8119.48,8317.83,7983.05,8219.0,8119.48,8119.48,8119.48
127920,8218.0,8364.64,8170.0,8260.0,8218.0,8218.0,8218.0
128160,8287.9,8326.57,7916.09,8038.16,8287.9,8287.9,8287.9
128400,8038.15,8284.34,8038.15,8233.11,8038.15,8038.15,8038.15
128640,8221.85,8271.44,8085.19,8188.37,8221.85,8221.85,8221.85
128880,8180.18,8599.99,8160.11,8545.75,8180.18,8180.18,8180.18
129120,8545.75,8587.86,8460.64,8547.99,8545.75,8545.75,8545.75
129360,8547.01,8569.99,8274.09,8274.09,8547.01,8547.01,8547.01
129600,8267.3,8300.01,8092.0,8206.25,8267.3,8267.3,8267.3
129840,8203.01,8225.56,8110.01,8202.01,8203.01,8203.01,8203.01
130080,8194.01,8339.99,8170.05,8216.88,8194.01,8194.01,8194.01
130320,8201.01,8201.01,7872.65,7906.44,8201.01,8201.01,8201.01
130560,7906.45,7984.99,7758.0,7815.0,7906.45,7906.45,7906.45
130800,7815.0,8050.0,7772.71,7857.59,7815.0,7815.0,7815.0
131040,7841.1,7879.62,7552.01,7668.42,7841.1,7841.1,7841.1
131280,7655.65,7764.57,7551.01,7680.0,7655.65,7655.65,7655.65
131520,7674.04,7821.09,7566.01,7790.58,7674.04,7674.04,7674.04
131760,7774.55,7824.97,7326.0,7366.68,7774.55,7774.55,7774.55
132000,7354.79,7565.49,7326.01,7458.57,7354.79,7354.79,7354.79
132240,7455.31,8299.99,7455.31,8192.0,7455.31,7455.31,7455.31
132480,8271.0,8444.4,8127.25,8185.0,8271.0,8271.0,8271.0
132720,8196.03,8351.0,8168.45,8295.0,8196.03,8196.03,8196.03
132960,8297.57,8406.86,8134.21,8334.58,8297.57,8297.57,8297.57
133200,8316.22,8750.61,8229.7,8557.01,8316.22,8316.22,8316.22
133440,8577.69,8625.0,8240.01,8386.72,8577.69,8577.69,8577.69
133680,8389.99,8600.0,8374.85,8589.0,8389.99,8389.99,8389.99
133920,8556.04,8659.53,8414.01,8592.32,8556.04,8556.04,8556.04
134160,8575.01,8580.82,8367.36,8383.91,8575.01,8575.01,8575.01
134400,8383.99,8547.67,8317.0,8523.9,8383.99,8383.99,8383.99
134640,8517.09,8583.01,8450.01,8523.81,8517.09,8517.09,8517.09
134880,8523.82,8958.99,8523.82,8943.2,8523.82,8523.82,8523.82
135120,8943.01,9040.01,8846.42,8900.0,8943.01,8943.01,8943.01
135360,8919.67,9050.0,8881.27,9022.0,8919.67,8919.67,8919.67
135600,9025.0,9143.16,8899.99,8931.13,9025.0,9025.0,9025.0
135840,8911.11,9117.0,8911.11,9073.4,8911.11,8911.11,8911.11
136080,9075.0,9174.0,8982.48,9055.01,9075.0,9075.0,9075.0
136320,9058.08,9058.08,8753.0,8880.02,9058.08,9058.08,9058.08
136560,8880.02,8945.67,8809.97,8891.81,8880.02,8880.02,8880.02
136800,8891.8,9070.01,8876.0,9019.5,8891.8,8891.8,8891.8
137040,9020.0,9036.0,8920.89,8963.47,9020.0,9020.0,9020.0
137280,8966.55,9017.0,8633.81,8649.99,8966.55,8966.55,8966.55
137520,8650.0,8757.21,8488.54,8609.99,8650.0,8650.0,8650.0
137760,8610.0,8676.54,8562.01,8603.93,8610.0,8610.0,8610.0
138000,8603.93,8760.66,8538.87,8715.09,8603.93,8603.93,8603.93
138240,8710.0,8715.0,8343.04,8402.02,8710.0,8710.0,8710.0
138480,8412.15,8459.98,8350.0,8400.0,8412.15,8412.15,8412.15
138720,8400.01,8522.45,8400.01,8512.7,8400.01,8400.01,8400.01
138960,8512.69,8659.0,8287.99,8630.99,8512.69,8512.69,8512.69
139200,8631.0,8700.0,8565.0,8632.17,8631.0,8631.0,8631.0
139440,8610.0,8927.8,8572.6,8927.8,8610.0,8610.0,8610.0
139680,8942.16,8966.55,8814.59,8877.74,8942.16,8942.16,8942.16
139920,8877.05,8952.02,8840.0,8919.89,8877.05,8877.05,8877.05
140160,8919.75,8919.75,8710.01,8719.0,8919.75,8919.75,8919.75
140400,8705.33,8999.0,8669.99,8941.99,8705.33,8705.33,8705.33
140640,8941.99,8944.99,8860.01,8905.0,8941.99,8941.99,8941.99
140880,8905.01,8960.0,8510.0,8531.96,8905.01,8905.01,8905.01
141120,8503.43,8587.97,8457.88,8541.01,8503.43,8503.43,8503.43
141360,8550.0,8574.63,8411.77,8471.91,8550.0,8550.0,8550.0
141600,8475.01,8567.08,8374.99,8421.99,8475.01,8475.01,8475.01
141840,8429.91,8617.49,8401.01,8474.12,8429.91,8429.91,8429.91
142080,8484.53,8665.72,8484.53,8617.0,8484.53,8484.53,8484.53
142320,8616.99,8648.0,8400.0,8453.0,8616.99,8616.99,8616.99
142560,8453.0,8491.62,8370.01,8429.99,8453.0,8453.0,8453.0
142800,8423.58,8479.17,8390.66,8409.71,8423.58,8423.58,8423.58
143040,8409.7,8424.0,8068.85,8100.0,8409.7,8409.7,8409.7
143280,8104.94,8153.55,8025.43,8079.99,8104.94,8104.94,8104.94
143520,8079.99,8089.0,7862.96,7917.66,8079.99,8079.99,8079.99
143760,7917.99,8250.0,7860.0,8144.99,7917.99,7917.99,7917.99
